subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
143,0|1|2|3|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
144,4|7,2,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
145,0|4|7,3,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
146,1|4|7,3,126,77,0.6111111111111112,0.8024193548387097,3,2,0.00793650793650802,0.0040322580645162365
147,0|1|4|7,4,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
148,2|4|7,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
149,0|2|4|7,4,126,77,0.6111111111111112,0.8024193548387097,2,1,0.00793650793650802,0.0040322580645162365
150,1|2|4|7,4,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
151,0|1|2|4|7,5,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
152,3|4|7,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
153,0|3|4|7,4,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
154,1|3|4|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
155,0|1|3|4|7,5,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
156,2|3|4|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
157,0|2|3|4|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
158,1|2|3|4|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
159,0|1|2|3|4|7,6,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
160,5|7,2,126,75,0.5952380952380952,0.7943548387096775,2,3,-0.007936507936507908,-0.004032258064516014
161,0|5|7,3,126,77,0.6111111111111112,0.8024193548387097,2,1,0.00793650793650802,0.0040322580645162365
162,1|5|7,3,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
163,0|1|5|7,4,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
164,2|5|7,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
165,0|2|5|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
166,1|2|5|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
167,0|1|2|5|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
168,3|5|7,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
169,0|3|5|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
170,1|3|5|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
171,0|1|3|5|7,5,126,75,0.5952380952380952,0.7943548387096775,0,1,-0.007936507936507908,-0.004032258064516014
172,2|3|5|7,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
173,0|2|3|5|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
174,1|2|3|5|7,5,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
