subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
86,1|2|4|6,4,240,64,0.26666666666666666,0.31576250840295783,2,0,0.008333333333333304,0.010042735042735063
87,0|1|2|4|6,5,240,65,0.2708333333333333,0.31747191011235953,3,0,0.012499999999999956,0.011752136752136766
88,3|4|6,3,240,62,0.25833333333333336,0.30571977336022277,1,1,0.0,0.0
89,0|3|4|6,4,240,63,0.2625,0.3074291750696245,2,1,0.004166666666666652,0.0017094017094017588
90,1|3|4|6,4,240,62,0.25833333333333336,0.30571977336022277,1,1,0.0,0.0
91,0|1|3|4|6,5,240,64,0.26666666666666666,0.30913857677902623,2,0,0.008333333333333304,0.003418803418803462
92,2|3|4|6,4,240,62,0.25833333333333336,0.30571977336022277,1,1,0.0,0.0
93,0|2|3|4|6,5,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
94,1|2|3|4|6,5,240,64,0.26666666666666666,0.30913857677902623,2,0,0.008333333333333304,0.003418803418803462
95,0|1|2|3|4|6,6,240,65,0.2708333333333333,0.31084797848842793,3,0,0.012499999999999956,0.0051282051282051655
96,5|6,2,240,63,0.2625,0.31459089599539036,2,1,0.004166666666666652,0.008871122635167594
97,0|5|6,3,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
98,1|5|6,3,240,62,0.25833333333333336,0.3123437049841544,1,1,0.0,0.006623931623931656
99,0|1|5|6,4,240,64,0.26666666666666666,0.31576250840295783,2,0,0.008333333333333304,0.010042735042735063
100,2|5|6,3,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
101,0|2|5|6,4,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
102,1|2|5|6,4,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
103,0|1|2|5|6,5,240,65,0.2708333333333333,0.31747191011235953,3,0,0.012499999999999956,0.011752136752136766
104,3|5|6,3,240,62,0.25833333333333336,0.30571977336022277,2,2,0.0,0.0
105,0|3|5|6,4,240,60,0.25,0.30230096994141936,0,2,-0.00833333333333336,-0.0034188034188034067
106,1|3|5|6,4,240,61,0.25416666666666665,0.30401037165082107,1,2,-0.004166666666666707,-0.0017094017094017033
107,0|1|3|5|6,5,240,62,0.25833333333333336,0.30571977336022277,1,1,0.0,0.0
108,2|3|5|6,4,240,63,0.2625,0.3074291750696245,2,1,0.004166666666666652,0.0017094017094017588
109,0|2|3|5|6,5,240,63,0.2625,0.3074291750696245,1,0,0.004166666666666652,0.0017094017094017588
110,1|2|3|5|6,5,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
