subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
110,1|2|3|5|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
111,0|1|2|3|5|6,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
112,4|5|6,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
113,0|4|5|6,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
114,1|4|5|6,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
115,0|1|4|5|6,5,52,25,0.4807692307692308,0.48531746031746026,2,0,0.03846153846153849,0.014285714285714235
116,2|4|5|6,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
117,0|2|4|5|6,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
118,1|2|4|5|6,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
119,0|1|2|4|5|6,6,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
120,3|4|5|6,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
121,0|3|4|5|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
122,1|3|4|5|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
123,0|1|3|4|5|6,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
124,2|3|4|5|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
125,0|2|3|4|5|6,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
126,1|2|3|4|5|6,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
127,0|1|2|3|4|5|6,7,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
128,7,1,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
129,0|7,2,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
130,1|7,2,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
