subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
246,1|2|4|5|6|7,6,136,43,0.3161764705882353,0.16337719298245612,4,2,0.01470588235294118,0.010964912280701733
247,0|1|2|4|5|6|7,7,136,42,0.3088235294117647,0.1600877192982456,4,3,0.007352941176470618,0.007675438596491224
248,3|4|5|6|7,5,136,46,0.3382352941176471,0.17105263157894735,7,2,0.03676470588235298,0.018640350877192957
249,0|3|4|5|6|7,6,136,43,0.3161764705882353,0.1611842105263158,5,3,0.01470588235294118,0.008771929824561403
250,1|3|4|5|6|7,6,136,43,0.3161764705882353,0.15899122807017543,5,3,0.01470588235294118,0.006578947368421045
251,0|1|3|4|5|6|7,7,136,45,0.33088235294117646,0.16776315789473684,5,1,0.02941176470588236,0.015350877192982448
252,2|3|4|5|6|7,6,136,44,0.3235294117647059,0.16557017543859648,4,1,0.022058823529411797,0.01315789473684209
253,0|2|3|4|5|6|7,7,136,43,0.3161764705882353,0.16337719298245612,4,2,0.01470588235294118,0.010964912280701733
254,1|2|3|4|5|6|7,7,136,44,0.3235294117647059,0.16447368421052633,3,0,0.022058823529411797,0.01206140350877194
255,0|1|2|3|4|5|6|7,8,136,41,0.3014705882352941,0.1524122807017544,0,0,0.0,0.0
