subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
94,1|2|3|4|6,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
95,0|1|2|3|4|6,6,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
96,5|6,2,111,14,0.12612612612612611,0.09887445887445886,2,2,0.0,0.0026839826839826775
97,0|5|6,3,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
98,1|5|6,3,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
99,0|1|5|6,4,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
100,2|5|6,3,111,16,0.14414414414414414,0.19922077922077924,3,1,0.01801801801801803,0.10303030303030306
101,0|2|5|6,4,111,16,0.14414414414414414,0.10493506493506492,3,1,0.01801801801801803,0.008744588744588735
102,1|2|5|6,4,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
103,0|1|2|5|6,5,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
104,3|5|6,3,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
105,0|3|5|6,4,111,13,0.11711711711711711,0.09316017316017315,0,1,-0.009009009009009,-0.003030303030303036
106,1|3|5|6,4,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
107,0|1|3|5|6,5,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
108,2|3|5|6,4,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
109,0|2|3|5|6,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
110,1|2|3|5|6,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
111,0|1|2|3|5|6,6,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
112,4|5|6,3,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
113,0|4|5|6,4,111,16,0.14414414414414414,0.10761904761904761,3,1,0.01801801801801803,0.011428571428571427
114,1|4|5|6,4,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
115,0|1|4|5|6,5,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
116,2|4|5|6,4,111,17,0.15315315315315314,0.10796536796536796,3,0,0.02702702702702703,0.011774891774891771
117,0|2|4|5|6,5,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
118,1|2|4|5|6,5,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
119,0|1|2|4|5|6,6,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
120,3|4|5|6,4,111,13,0.11711711711711711,0.09316017316017315,0,1,-0.009009009009009,-0.003030303030303036
121,0|3|4|5|6,5,111,13,0.11711711711711711,0.09316017316017315,0,1,-0.009009009009009,-0.003030303030303036
122,1|3|4|5|6,5,111,13,0.11711711711711711,0.09316017316017315,0,1,-0.009009009009009,-0.003030303030303036
123,0|1|3|4|5|6,6,111,13,0.11711711711711711,0.09316017316017315,0,1,-0.009009009009009,-0.003030303030303036
124,2|3|4|5|6,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
125,0|2|3|4|5|6,6,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
126,1|2|3|4|5|6,6,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
127,0|1|2|3|4|5|6,7,111,14,0.12612612612612611,0.09619047619047619,0,0,0.0,0.0
128,7,1,111,12,0.10810810810810811,0.09281385281385282,1,3,-0.018018018018018,-0.0033766233766233666
129,0|7,2,111,14,0.12612612612612611,0.10155844155844156,3,3,0.0,0.005367965367965369
130,1|7,2,111,12,0.10810810810810811,0.09012987012987013,1,3,-0.018018018018018,-0.006060606060606058
131,0|1|7,3,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
132,2|7,2,111,17,0.15315315315315314,0.3019047619047619,4,1,0.02702702702702703,0.2057142857142857
133,0|2|7,3,111,18,0.16216216216216217,0.21064935064935067,5,1,0.03603603603603606,0.11445887445887448
134,1|2|7,3,111,16,0.14414414414414414,0.10493506493506492,3,1,0.01801801801801803,0.008744588744588735
135,0|1|2|7,4,111,16,0.14414414414414414,0.10761904761904761,3,1,0.01801801801801803,0.011428571428571427
136,3|7,2,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
137,0|3|7,3,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
138,1|3|7,3,111,12,0.10810810810810811,0.09012987012987013,0,2,-0.018018018018018,-0.006060606060606058
139,0|1|3|7,4,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
140,2|3|7,3,111,13,0.11711711711711711,0.09316017316017315,1,2,-0.009009009009009,-0.003030303030303036
141,0|2|3|7,4,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
142,1|2|3|7,4,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
143,0|1|2|3|7,5,111,16,0.14414414414414414,0.10225108225108226,2,0,0.01801801801801803,0.006060606060606072
144,4|7,2,111,13,0.11711711711711711,0.09852813852813853,2,3,-0.009009009009009,0.0023376623376623468
145,0|4|7,3,111,17,0.15315315315315314,0.11064935064935064,3,0,0.02702702702702703,0.014458874458874449
146,1|4|7,3,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
147,0|1|4|7,4,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
148,2|4|7,3,111,15,0.13513513513513514,0.1019047619047619,2,1,0.009009009009009028,0.005714285714285713
149,0|2|4|7,4,111,18,0.16216216216216217,0.11367965367965367,4,0,0.03603603603603606,0.017489177489177485
150,1|2|4|7,4,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
151,0|1|2|4|7,5,111,17,0.15315315315315314,0.11064935064935064,3,0,0.02702702702702703,0.014458874458874449
152,3|4|7,3,111,14,0.12612612612612611,0.09619047619047619,1,1,0.0,0.0
153,0|3|4|7,4,111,14,0.12612612612612611,0.09619047619047619,0,0,0.0,0.0
154,1|3|4|7,4,111,13,0.11711711711711711,0.09316017316017315,0,1,-0.009009009009009,-0.003030303030303036
155,0|1|3|4|7,5,111,14,0.12612612612612611,0.09619047619047619,0,0,0.0,0.0
156,2|3|4|7,4,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
157,0|2|3|4|7,5,111,16,0.14414414414414414,0.10493506493506492,2,0,0.01801801801801803,0.008744588744588735
158,1|2|3|4|7,5,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
159,0|1|2|3|4|7,6,111,15,0.13513513513513514,0.09922077922077922,1,0,0.009009009009009028,0.003030303030303036
160,5|7,2,111,14,0.12612612612612611,0.10424242424242425,3,3,0.0,0.00805194805194806
161,0|5|7,3,111,14,0.12612612612612611,0.10424242424242425,3,3,0.0,0.00805194805194806
162,1|5|7,3,111,13,0.11711711711711711,0.09584415584415584,2,3,-0.009009009009009,-0.0003463203463203446
163,0|1|5|7,4,111,14,0.12612612612612611,0.10155844155844156,3,3,0.0,0.005367965367965369
164,2|5|7,3,111,14,0.12612612612612611,0.10155844155844156,3,3,0.0,0.005367965367965369
165,0|2|5|7,4,111,15,0.13513513513513514,0.10727272727272727,4,3,0.009009009009009028,0.011082251082251082
166,1|2|5|7,4,111,15,0.13513513513513514,0.10458874458874459,3,2,0.009009009009009028,0.008398268398268405
167,0|1|2|5|7,5,111,15,0.13513513513513514,0.10458874458874459,3,2,0.009009009009009028,0.008398268398268405
168,3|5|7,3,111,11,0.0990990990990991,0.0870995670995671,0,3,-0.027027027027027015,-0.009090909090909094
169,0|3|5|7,4,111,11,0.0990990990990991,0.0870995670995671,0,3,-0.027027027027027015,-0.009090909090909094
170,1|3|5|7,4,111,11,0.0990990990990991,0.0870995670995671,0,3,-0.027027027027027015,-0.009090909090909094
171,0|1|3|5|7,5,111,11,0.0990990990990991,0.0870995670995671,0,3,-0.027027027027027015,-0.009090909090909094
172,2|3|5|7,4,111,14,0.12612612612612611,0.09887445887445886,2,2,0.0,0.0026839826839826775
173,0|2|3|5|7,5,111,14,0.12612612612612611,0.09887445887445886,2,2,0.0,0.0026839826839826775
174,1|2|3|5|7,5,111,14,0.12612612612612611,0.09887445887445886,2,2,0.0,0.0026839826839826775
175,0|1|2|3|5|7,6,111,13,0.11711711711711711,0.09584415584415584,1,2,-0.009009009009009,-0.0003463203463203446
176,4|5|7,3,111,14,0.12612612612612611,0.10424242424242425,3,3,0.0,0.00805194805194806
177,0|4|5|7,4,111,14,0.12612612612612611,0.10424242424242425,3,3,0.0,0.00805194805194806
178,1|4|5|7,4,111,12,0.10810810810810811,0.09012987012987013,1,3,-0.018018018018018,-0.006060606060606058
179,0|1|4|5|7,5,111,13,0.11711711711711711,0.09584415584415584,2,3,-0.009009009009009,-0.0003463203463203446
