subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
243,0|1|4|5|6|7,6,189,47,0.24867724867724866,0.25019069412662087,4,6,-0.010582010582010581,-0.004385964912280715
244,2|4|5|6|7,5,189,52,0.2751322751322751,0.26687643020594964,6,3,0.015873015873015872,0.012299771167048057
245,0|2|4|5|6|7,6,189,50,0.26455026455026454,0.26249046529366893,5,4,0.005291005291005291,0.007913806254767342
246,1|2|4|5|6|7,6,189,51,0.2698412698412698,0.26468344774980934,4,2,0.010582010582010581,0.010106788710907755
247,0|1|2|4|5|6|7,7,189,49,0.25925925925925924,0.25886727688787187,4,4,0.0,0.0042906178489702795
248,3|4|5|6|7,5,189,55,0.291005291005291,0.2705949656750572,8,2,0.031746031746031744,0.01601830663615561
249,0|3|4|5|6|7,6,189,50,0.26455026455026454,0.2581998474446987,5,4,0.005291005291005291,0.0036231884057971175
250,1|3|4|5|6|7,6,189,51,0.2698412698412698,0.2589626239511823,5,3,0.010582010582010581,0.004385964912280715
251,0|1|3|4|5|6|7,7,189,52,0.2751322751322751,0.2625858123569794,5,2,0.015873015873015872,0.008009153318077833
252,2|3|4|5|6|7,6,189,52,0.2751322751322751,0.26544622425629294,4,1,0.015873015873015872,0.010869565217391353
253,0|2|3|4|5|6|7,7,189,50,0.26455026455026454,0.2610602593440122,4,3,0.005291005291005291,0.006483600305110637
254,1|2|3|4|5|6|7,7,189,52,0.2751322751322751,0.2640160183066361,3,0,0.015873015873015872,0.009439359267734537
255,0|1|2|3|4|5|6|7,8,189,49,0.25925925925925924,0.2545766590389016,0,0,0.0,0.0
