cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
400500.0,-2695500.0,-45.98105,-24.36961,14,107.88,3184.38
379500.0,-2664500.0,-46.18548,-24.0882,14,18.21,226.82
359500.0,-2664500.0,-46.3822,-24.08654,14,137.86,621.85
398500.0,-2725500.0,-46.00292,-24.64039,14,130.13,11336.58
361500.0,-2646500.0,-46.36082,-23.92419,13,18.71,7.39
424500.0,-2685500.0,-45.74391,-24.28065,13,82.99,3076.15
391500.0,-2665500.0,-46.06752,-24.0981,13,159.09,270.44
366500.0,-2677500.0,-46.31455,-24.20454,13,52.78,1.32
383500.0,-2639500.0,-46.14414,-23.86273,13,3.8,9.34
519500.0,-2654500.0,-44.80828,-24.00235,13,120.09,426082.62
377500.0,-2664500.0,-46.20515,-24.08804,13,14.65,177.7
412500.0,-2681500.0,-45.86189,-24.2439,13,68.92,1170.92
499500.0,-2680500.0,-45.00492,-24.23731,13,94.66,132233.08
357500.0,-2687500.0,-46.40414,-24.29404,13,86.41,4370.56
347500.0,-2693500.0,-46.50329,-24.34727,13,63.25,572.71
472500.0,-2687500.0,-45.27101,-24.30029,13,97.13,8054.01
477500.0,-2654500.0,-45.22122,-24.00231,13,0.87,839.87
367500.0,-2667500.0,-46.30379,-24.11433,13,38.16,20061.57
380500.0,-2668500.0,-46.17597,-24.12439,13,160.51,1.29
354500.0,-2677500.0,-46.43268,-24.20347,13,155.71,26869.07
353500.0,-2703500.0,-46.44519,-24.43813,13,28.71,6.09
360500.0,-2662500.0,-46.37217,-24.06857,13,65.84,20779.03
357500.0,-2668500.0,-46.40226,-24.12248,13,65.65,5.19
522500.0,-2626500.0,-44.77921,-23.7494,13,97.54,2588.16
379500.0,-2662500.0,-46.18531,-24.07014,12,97.96,984.56
362500.0,-2692500.0,-46.35537,-24.33963,12,1.2,2078.48
378500.0,-2673500.0,-46.19607,-24.16939,12,7.66,13.19
359500.0,-2674500.0,-46.38317,-24.17684,12,15.68,259.62
358500.0,-2693500.0,-46.39488,-24.34831,12,174.34,16.61
374500.0,-2664500.0,-46.23466,-24.08781,12,172.87,1.99
400500.0,-2722500.0,-45.98295,-24.61343,12,143.62,11446.66
323500.0,-2729500.0,-46.74428,-24.66973,12,132.64,156191.7
369500.0,-2666500.0,-46.28402,-24.10546,12,36.34,3.36
412500.0,-2699500.0,-45.86299,-24.40645,12,121.09,102064.08
460500.0,-2747500.0,-45.39094,-24.84191,12,150.8,379268.83
373500.0,-2681500.0,-46.24599,-24.24124,12,116.66,1517.22
474500.0,-2664500.0,-45.25089,-24.09259,12,117.56,2297329.57
505500.0,-2618500.0,-44.94606,-23.67729,12,63.09,1319.45
354500.0,-2687500.0,-46.4337,-24.29376,12,72.55,4562.64
387500.0,-2677500.0,-46.1078,-24.20618,12,54.8,116165.37
369500.0,-2661500.0,-46.28357,-24.06031,12,65.04,12399.88
366500.0,-2660500.0,-46.31298,-24.05103,12,62.34,20190.79
389500.0,-2773500.0,-46.09565,-25.07319,12,106.27,6396.65
450500.0,-2689500.0,-45.48787,-24.31781,12,87.36,33.54
371500.0,-2670500.0,-46.2647,-24.14175,12,44.93,64.53
505500.0,-2645500.0,-44.94596,-23.92117,12,137.81,1591.01
382500.0,-2663500.0,-46.15589,-24.07939,11,95.96,2694.09
359500.0,-2666500.0,-46.38239,-24.1046,11,65.4,122.09
398500.0,-2701500.0,-46.0012,-24.42366,11,79.09,576339.65
445500.0,-2713500.0,-45.53807,-24.5344,11,129.22,31421.33
370500.0,-2683500.0,-46.27571,-24.25905,11,90.88,66380.45
326500.0,-2748500.0,-46.717,-24.84159,11,152.39,2288.88
345500.0,-2706500.0,-46.52441,-24.46445,11,22.25,8607.77
357500.0,-2688500.0,-46.40424,-24.30307,11,86.78,6212.84
367500.0,-2660500.0,-46.30315,-24.05112,11,52.17,3026.62
372500.0,-2672500.0,-46.25504,-24.15989,11,65.81,2.08
350500.0,-2702500.0,-46.47467,-24.42882,11,166.86,43923.16
357500.0,-2686500.0,-46.40404,-24.28501,11,85.58,8937.61
365500.0,-2674500.0,-46.32412,-24.17736,11,17.65,13.72
396500.0,-2666500.0,-46.0184,-24.10746,11,69.54,57310.26
481500.0,-2653500.0,-45.18188,-23.99333,11,103.88,11039.23
