cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
683500.0,6021500.0,-0.17934,54.30836,12,42.99,11354.19
683500.0,6020500.0,-0.17996,54.29938,12,43.66,443.39
684500.0,6019500.0,-0.16523,54.29004,12,45.73,3412.57
685500.0,6018500.0,-0.1505,54.2807,12,43.84,63419.04
687500.0,6016500.0,-0.12108,54.26202,12,44.3,19720.08
665500.0,6073500.0,-0.42647,54.78137,12,34.21,26605.98
686500.0,6079500.0,-0.0965,54.82786,12,42.59,17169.68
714500.0,6029500.0,0.30211,54.36806,12,3.71,19927.14
710500.0,6113500.0,0.30145,55.12339,12,118.97,105015.66
707500.0,6111500.0,0.25302,55.10671,12,118.94,13913.03
728500.0,6014500.0,0.50574,54.22742,12,28.01,61936.8
486500.0,5986500.0,-3.20608,54.02659,11,47.77,90.32
642500.0,6075500.0,-0.78282,54.80638,11,59.67,29212.85
471500.0,5988500.0,-3.43525,54.04396,11,72.84,2746.36
618500.0,6060500.0,-1.16212,54.6779,11,1.59,328.58
619500.0,6060500.0,-1.14661,54.67766,11,72.93,7870.25
623500.0,6077500.0,-1.07739,54.82939,11,34.89,4761.55
615500.0,6118500.0,-1.1853,55.19955,11,134.01,241.34
609500.0,6142500.0,-1.27016,55.41648,11,35.34,194726.18
605500.0,6147500.0,-1.33143,55.46227,11,35.25,112711.61
641500.0,6095500.0,-0.78854,54.98627,11,116.05,7822.89
638500.0,6104500.0,-0.83103,55.06793,11,33.95,30542.99
639500.0,6102500.0,-0.81636,55.04969,11,34.95,13048.56
642500.0,6098500.0,-0.77143,55.01292,11,34.58,28742.7
654500.0,6040500.0,-0.61477,54.48856,11,150.74,13.19
613500.0,6091500.0,-1.22747,54.9575,11,55.12,2367.55
626500.0,6096500.0,-1.02237,54.99928,11,15.27,13107.85
611500.0,6099500.0,-1.25557,55.02981,11,96.01,282.16
610500.0,6114500.0,-1.26538,55.16477,11,44.35,12.91
615500.0,6100500.0,-1.19262,55.03788,11,105.83,162.3
686500.0,6023500.0,-0.13204,54.32522,11,46.08,47549.71
712500.0,5993500.0,0.24593,54.04587,11,39.99,21372.36
496500.0,5983500.0,-3.05339,53.99979,11,6.46,33.96
676500.0,6052500.0,-0.26833,54.58911,11,65.61,19645.54
463500.0,6055500.0,-3.56562,54.64558,11,126.22,44.17
630500.0,6062500.0,-0.97523,54.69289,11,79.18,20131.54
484500.0,5985500.0,-3.23656,54.01755,11,80.74,1662.66
624500.0,6055500.0,-1.07124,54.63154,11,114.57,382.81
647500.0,6053500.0,-0.71622,54.60739,11,72.78,3979.75
