cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
411500.0,-4338500.0,145.97521,-39.19125,28,90.66,12900.2
313500.0,-4274500.0,144.85835,-38.59942,28,61.35,278.24
267500.0,-4263500.0,144.33426,-38.48954,28,55.01,1235.78
307500.0,-4226500.0,144.80262,-38.16587,28,35.35,15454.86
303500.0,-4336500.0,144.72587,-39.15554,28,92.99,28045.25
310500.0,-4227500.0,144.83658,-38.17551,28,30.16,6993.96
210500.0,-4321500.0,143.65738,-38.99465,28,136.76,47548.26
321500.0,-4292500.0,144.94553,-38.76317,28,68.22,38163.26
300500.0,-4274500.0,144.70917,-38.59659,28,41.51,19554.81
368500.0,-4338500.0,145.47743,-39.1858,28,80.62,110299.88
350500.0,-4314500.0,145.27437,-38.96672,28,57.27,5329.87
223500.0,-4299500.0,143.81611,-38.80091,27,123.76,8185.7
328500.0,-4323500.0,145.0183,-39.04375,27,30.16,1285.06
267500.0,-4338500.0,144.30894,-39.16467,27,0.06,3332.14
440500.0,-4338500.0,146.31099,-39.19372,27,99.29,3280.78
328500.0,-4260500.0,145.03394,-38.47635,27,73.12,79.63
399500.0,-4320500.0,145.83894,-39.02777,27,61.15,15897.15
255500.0,-4278500.0,144.19156,-38.62134,27,123.02,39486.75
381500.0,-4309500.0,145.63295,-38.92642,26,155.96,321.0
446500.0,-4333500.0,146.38086,-39.14905,26,93.46,2171.75
317500.0,-4212500.0,144.92028,-38.04185,26,91.25,347.28
189500.0,-4319500.0,143.41624,-38.96947,26,91.98,4900.98
227500.0,-4332500.0,143.84898,-39.09908,26,86.05,19069.06
393500.0,-4316500.0,145.77027,-38.99103,26,61.16,8835.44
328500.0,-4324500.0,145.01805,-39.05275,26,32.47,3375.74
353500.0,-4304500.0,145.31112,-38.87716,26,65.36,1810.55
312500.0,-4273500.0,144.84714,-38.5902,26,61.92,251.48
443500.0,-4338500.0,146.34573,-39.19392,26,5.96,77.0
368500.0,-4304500.0,145.48399,-38.87953,26,59.38,15079.71
327500.0,-4280500.0,145.01754,-38.65629,26,62.69,8590.94
392500.0,-4314500.0,145.75904,-38.97289,26,61.93,4561.92
203500.0,-4311500.0,143.58101,-38.90235,26,114.41,16434.1
211500.0,-4320500.0,143.66933,-38.98598,26,136.44,14497.6
345500.0,-4241500.0,145.23291,-38.3083,25,18.91,144.33
288500.0,-4246500.0,144.57994,-38.3417,25,146.59,1092.88
317500.0,-4209500.0,144.92104,-38.01483,25,4.23,4216.34
348500.0,-4337500.0,145.24617,-39.17354,25,85.3,12149.88
186500.0,-4334500.0,143.37478,-39.1033,25,67.84,293.34
302500.0,-4274500.0,144.73212,-38.59704,25,36.6,6213.2
364500.0,-4301500.0,145.43848,-38.8519,25,61.19,5878.03
333500.0,-4283500.0,145.08574,-38.68446,25,61.39,5926.03
239500.0,-4305500.0,143.99784,-38.85977,25,130.85,1485.04
314500.0,-4190500.0,144.89178,-37.84309,24,1.9,141.74
268500.0,-4264500.0,144.34538,-38.4988,24,146.86,100219.14
367500.0,-4290500.0,145.47515,-38.75326,24,62.55,268397.88
340500.0,-4288500.0,145.16503,-38.73078,24,62.25,88639.67
356500.0,-4285500.0,145.34965,-38.7065,24,82.56,982.3
411500.0,-4328500.0,145.97652,-39.10115,24,60.2,6628.97
412500.0,-4311500.0,145.99026,-38.94808,24,64.96,51727.04
378500.0,-4317500.0,145.59693,-38.99808,24,62.36,2403.58
302500.0,-4272500.0,144.73269,-38.57903,24,47.88,2066.66
346500.0,-4337500.0,145.22303,-39.17319,24,85.83,16594.38
192500.0,-4336500.0,143.44313,-39.12342,24,71.72,786.94
317500.0,-4218500.0,144.91875,-38.09589,24,1.96,41348.54
268500.0,-4338500.0,144.3205,-39.16494,24,89.41,13592.26
266500.0,-4338500.0,144.29738,-39.1644,24,90.44,69373.93
264500.0,-4338500.0,144.27425,-39.16386,24,0.37,8206.04
168500.0,-4332500.0,143.16804,-39.07866,24,89.25,25843.72
262500.0,-4285500.0,144.26949,-38.68626,24,137.82,226567.2
300500.0,-4266500.0,144.71146,-38.52455,24,41.88,4067.48
332500.0,-4282500.0,145.07449,-38.67526,24,62.53,13573.52
386500.0,-4340500.0,145.68545,-39.20636,24,82.12,4401.63
376500.0,-4310500.0,145.57511,-38.93474,24,62.22,10041.54
375500.0,-4309500.0,145.56375,-38.92559,24,62.8,11551.55
367500.0,-4338500.0,145.46585,-39.18565,24,80.43,21123.85
309500.0,-4202500.0,144.83182,-37.95014,23,136.2,10245.42
332500.0,-4281500.0,145.07473,-38.66625,23,58.25,3235.4
218500.0,-4303500.0,143.75699,-38.83531,23,124.28,5970.54
325500.0,-4279500.0,144.99482,-38.64689,23,61.19,7412.62
215500.0,-4303500.0,143.72248,-38.83435,23,128.9,2179.37
288500.0,-4277500.0,144.57058,-38.62082,23,168.41,4271.83
313500.0,-4234500.0,144.86897,-38.23918,23,114.06,219.13
304500.0,-4307500.0,144.74574,-38.89464,23,104.26,8407.56
285500.0,-4257500.0,144.54229,-38.44003,22,4.73,2063.86
445500.0,-4285500.0,146.37311,-38.71647,22,156.63,2875.89
444500.0,-4337500.0,146.35739,-39.18497,22,106.98,8259.68
300500.0,-4269500.0,144.7106,-38.55157,22,138.57,1524.49
267500.0,-4309500.0,144.31883,-38.90363,22,177.31,469.66
353500.0,-4322500.0,145.30727,-39.03929,22,71.08,6449.77
395500.0,-4318500.0,145.79305,-39.00929,22,60.04,7208.55
214500.0,-4303500.0,143.71098,-38.83402,22,129.79,2924.06
216500.0,-4309500.0,143.73151,-38.88865,22,19.76,2962.82
316500.0,-4221500.0,144.90658,-38.12271,22,89.3,2312.89
178500.0,-4325500.0,143.2867,-39.01946,22,87.41,15661.07
298500.0,-4263500.0,144.6894,-38.49709,22,34.74,15375.99
