cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
402500.0,3514500.0,31.97044,31.76185,54,145.89,32.77
434500.0,3498500.0,32.30939,31.61979,54,54.11,26.84
364500.0,3529500.0,31.56718,31.89326,54,40.07,179096.32
298500.0,3589500.0,30.857,32.4244,54,160.73,342.36
314500.0,3607500.0,31.02352,32.58946,54,133.83,919.93
520500.0,3573500.0,33.21774,32.29811,54,160.03,2317.93
435500.0,3480500.0,32.32111,31.45745,53,39.22,1.75
381500.0,3481500.0,31.75271,31.4622,53,103.15,2.7
369500.0,3512500.0,31.62232,31.74052,53,94.56,2151.35
474500.0,3612500.0,32.7281,32.64982,52,172.42,116425.2
354500.0,3557500.0,31.45725,32.14455,52,43.72,72529.02
441500.0,3466500.0,32.38509,31.33146,52,68.83,223.54
514500.0,3587500.0,33.15423,32.4245,52,63.31,40414.54
302500.0,3615500.0,30.89405,32.65951,52,51.88,265831.69
485500.0,3525500.0,32.84671,31.86516,52,106.25,10073.55
490500.0,3586500.0,32.89897,32.41553,52,168.85,228.44
268500.0,3587500.0,30.53867,32.40055,52,71.19,13386.79
278500.0,3586500.0,30.64515,32.39356,51,65.76,149470.87
431500.0,3547500.0,32.27431,32.06166,51,52.39,23330.13
435500.0,3482500.0,32.32098,31.47549,51,164.2,4.74
429500.0,3485500.0,32.25761,31.50221,51,125.49,13.25
278500.0,3603500.0,30.64115,32.54679,51,72.07,39740.42
512500.0,3588500.0,33.13297,32.43354,51,62.98,12608.9
325500.0,3598500.0,31.14235,32.51011,51,40.51,159990.6
430500.0,3480500.0,32.26849,31.45716,50,106.24,1140.45
423500.0,3487500.0,32.19428,31.51987,50,37.33,34841.06
263500.0,3546500.0,30.49571,32.02997,50,164.18,3646.09
436500.0,3483500.0,32.33144,31.48457,50,158.18,158.86
258500.0,3563500.0,30.43853,32.18213,50,68.12,61665.74
290500.0,3598500.0,30.76997,32.50405,50,77.73,9658.02
348500.0,3561500.0,31.39301,32.17983,50,41.74,54028.31
380500.0,3523500.0,31.73707,31.84094,50,155.32,76659.95
448500.0,3577500.0,32.45278,32.33319,50,141.46,1089.36
429500.0,3481500.0,32.25789,31.46612,50,109.68,5.56
373500.0,3517500.0,31.66389,31.78606,50,33.52,6269.03
424500.0,3515500.0,32.20265,31.77254,49,1.31,13.19
426500.0,3486500.0,32.22594,31.51104,49,44.01,1792.03
371500.0,3545500.0,31.63906,32.03838,49,41.67,38641.89
477500.0,3539500.0,32.76181,31.99133,49,178.37,220696.63
433500.0,3449500.0,32.30213,31.17765,49,2.25,12052.2
353500.0,3558500.0,31.44649,32.15343,49,46.76,4878.19
312500.0,3538500.0,31.01582,31.96703,49,105.44,8628.4
432500.0,3474500.0,32.28995,31.40315,49,53.18,21.98
434500.0,3411500.0,32.31508,30.83485,48,90.62,328.67
333500.0,3591500.0,31.22871,32.44822,48,68.18,28512.95
391500.0,3516500.0,31.85408,31.7789,48,66.9,13026.72
436500.0,3469500.0,32.33234,31.35826,48,2.56,1.28
389500.0,3523500.0,31.83217,31.84185,48,47.99,117455.57
305500.0,3589500.0,30.9314,32.42565,48,73.92,11773.53
312500.0,3589500.0,31.00581,32.42685,48,73.53,89907.44
463500.0,3587500.0,32.61178,32.42399,48,153.42,1.68
440500.0,3461500.0,32.37487,31.2863,47,80.36,1474.01
514500.0,3514500.0,33.15312,31.76592,47,58.27,14682.18
356500.0,3540500.0,31.48098,31.99149,47,81.49,651.03
433500.0,3575500.0,32.29355,32.31436,47,145.68,4.85
382500.0,3482500.0,31.76311,31.47132,46,110.96,1.78
406500.0,3510500.0,32.01306,31.7261,46,135.38,1150.62
319500.0,3548500.0,31.08799,32.05833,46,73.68,30929.13
396500.0,3539500.0,31.90443,31.98683,46,105.37,32641.82
430500.0,3548500.0,32.26365,32.07061,46,2.32,284.93
423500.0,3502500.0,32.19311,31.65519,46,156.21,6651.85
513500.0,3588500.0,33.1436,32.43353,45,153.58,2488.27
441500.0,3547500.0,32.38025,32.06222,45,134.79,48340.66
320500.0,3514500.0,31.10487,31.75191,45,90.8,36413.61
335500.0,3514500.0,31.26317,31.75417,45,91.11,5444.48
477500.0,3541500.0,32.76177,32.00938,45,178.9,66361.65
425500.0,3491500.0,32.21504,31.55609,45,46.61,391.97
436500.0,3480500.0,32.33164,31.4575,45,9.48,6.07
430500.0,3546500.0,32.26379,32.05257,45,100.55,15882.35
329500.0,3561500.0,31.19156,32.17711,45,40.3,69040.21
379500.0,3508500.0,31.72836,31.70553,45,39.94,1806.54
359500.0,3597500.0,31.50433,32.50591,45,142.74,737.89
439500.0,3556500.0,32.35849,32.1433,45,141.06,86808.85
391500.0,3523500.0,31.8533,31.84204,45,137.23,547.74
429500.0,3534500.0,32.25408,31.94426,45,168.92,8362.8
437500.0,3449500.0,32.3441,31.17787,45,88.77,1.17
278500.0,3587500.0,30.64491,32.40258,44,67.84,6673.22
427500.0,3488500.0,32.23633,31.52915,44,45.78,545.78
387500.0,3524500.0,31.81092,31.85067,44,139.66,250.65
433500.0,3440500.0,32.30272,31.09645,44,90.64,97.2
270500.0,3564500.0,30.56547,32.19366,44,67.53,21566.64
399500.0,3514500.0,31.93877,31.76159,44,40.72,79695.36
362500.0,3550500.0,31.54305,32.08242,44,45.92,11196.11
468500.0,3604500.0,32.66439,32.5775,44,66.73,39766.96
486500.0,3525500.0,32.85728,31.86517,44,108.46,5982.43
269500.0,3586500.0,30.54954,32.39174,44,71.47,41233.97
442500.0,3469500.0,32.39542,31.35857,43,67.98,1898.25
403500.0,3513500.0,31.9811,31.75291,43,49.68,523.9
432500.0,3483500.0,32.28933,31.48434,43,35.75,72.73
353500.0,3514500.0,31.45316,31.75662,43,179.8,715.01
387500.0,3520500.0,31.81138,31.81459,43,67.15,28982.99
435500.0,3477500.0,32.32131,31.43038,43,55.83,1.62
433500.0,3447500.0,32.30226,31.15961,43,91.8,3172.94
424500.0,3492500.0,32.20442,31.56504,42,45.76,337.67
263500.0,3536500.0,30.49816,31.93984,42,90.41,31992.06
386500.0,3524500.0,31.80035,31.85057,42,140.1,170.31
391500.0,3514500.0,31.85431,31.76086,42,36.93,1.47
400500.0,3513500.0,31.94943,31.75266,42,147.14,63.94
430500.0,3496500.0,32.26736,31.60151,42,78.38,17.2
315500.0,3607500.0,31.03417,32.58963,42,131.05,136.27
389500.0,3522500.0,31.83228,31.83283,42,45.19,19730.09
390500.0,3521500.0,31.84296,31.8239,42,46.5,484.99
433500.0,3448500.0,32.30219,31.16863,42,90.89,1480.06
294500.0,3559500.0,30.82097,32.15323,42,146.55,12938.94
492500.0,3556500.0,32.92047,32.1449,42,144.79,136913.23
321500.0,3589500.0,31.10149,32.42832,42,44.55,164093.96
355500.0,3541500.0,31.47025,32.00038,42,57.05,6329.16
414500.0,3515500.0,32.09706,31.77183,42,89.9,122365.48
366500.0,3564500.0,31.58347,32.20916,42,33.61,28606.95
