cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
330500.0,-3771500.0,151.16315,-34.07054,8,108.2,2683.71
360500.0,-3748500.0,151.49181,-33.86761,8,3.59,1446.04
437500.0,-3723500.0,152.32597,-33.64952,8,155.59,314.76
463500.0,-3910500.0,152.59835,-35.33709,8,39.33,38866.71
378500.0,-3776500.0,151.68247,-34.1223,8,7.57,47031.98
392500.0,-3784500.0,151.83327,-34.19597,8,158.87,1774176.08
418500.0,-3729500.0,152.12054,-33.70234,8,130.71,231193.7
399500.0,-3775500.0,151.91027,-34.11551,8,156.74,103096.97
384500.0,-3739500.0,151.7524,-33.78936,8,46.64,4232.89
357500.0,-3783500.0,151.45367,-34.18275,8,13.31,6658.25
346500.0,-3752500.0,151.3398,-33.90172,8,32.45,3144.32
415500.0,-3713500.0,152.08969,-33.55781,8,158.63,9783347.56
364500.0,-3744500.0,151.53566,-33.83206,8,141.5,181078.33
359500.0,-3783500.0,151.47537,-34.18302,8,170.84,810.67
370500.0,-3865500.0,151.58221,-34.92371,8,160.51,100472.11
491500.0,-3740500.0,152.90817,-33.80465,8,54.1,3735.24
382500.0,-3892500.0,151.70974,-35.16858,8,162.69,21794.22
389500.0,-3744500.0,151.80577,-33.83498,8,146.84,139707.19
440500.0,-3762500.0,152.35569,-34.00142,8,90.97,78995.52
457500.0,-3711500.0,152.54223,-33.54227,8,10.87,114784.08
346500.0,-3736500.0,151.34259,-33.75748,8,160.76,17784.97
309500.0,-3946500.0,150.8959,-35.64397,8,158.37,63.49
399500.0,-3869500.0,151.89917,-34.96306,8,156.95,107726.5
