cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
648500.0,-2218500.0,118.42003,-20.05772,38,2.12,14869.12
647500.0,-2174500.0,118.40696,-19.6603,38,12.46,36773.22
639500.0,-2145500.0,118.32852,-19.39887,38,104.01,14367.39
653500.0,-2223500.0,118.46825,-20.1025,37,47.94,705.76
667500.0,-2196500.0,118.59966,-19.85744,37,177.07,379.65
648500.0,-2187500.0,118.41753,-19.77767,36,19.42,15729.08
654500.0,-2201500.0,118.47596,-19.90368,36,155.5,12435.39
648500.0,-2178500.0,118.41681,-19.69636,36,12.78,34286.26
634500.0,-2128500.0,118.27972,-19.24562,36,130.57,10.17
652500.0,-2203500.0,118.45702,-19.9219,35,100.79,28.86
648500.0,-2214500.0,118.4197,-20.02159,35,155.15,24795.14
649500.0,-2214500.0,118.42926,-20.02151,35,154.87,59984.55
647500.0,-2176500.0,118.40712,-19.67837,35,141.38,9.16
663500.0,-2246500.0,118.56595,-20.30944,34,90.16,3.31
658500.0,-2232500.0,118.51685,-20.18339,34,28.71,1602.45
634500.0,-2127500.0,118.27965,-19.23658,34,94.06,112.55
648500.0,-2175500.0,118.41658,-19.66926,34,13.19,359900.32
652500.0,-2197500.0,118.45653,-19.8677,33,17.75,81472.44
645500.0,-2167500.0,118.38734,-19.59721,32,13.76,10810.13
691500.0,-2134500.0,118.82248,-19.29522,32,154.68,63707.74
654500.0,-2226500.0,118.47807,-20.12952,31,120.53,258.71
649500.0,-2187500.0,118.42707,-19.77759,30,102.24,563.47
638500.0,-2142500.0,118.31878,-19.37184,30,103.0,68.98
645500.0,-2169500.0,118.3875,-19.61527,30,104.41,545.08
651500.0,-2202500.0,118.44739,-19.91295,30,0.14,303.57
650500.0,-2192500.0,118.43702,-19.82269,30,16.58,176897.01
649500.0,-2179500.0,118.42643,-19.70532,30,12.67,265491.06
647500.0,-2170500.0,118.40664,-19.62416,30,12.27,36381.31
647500.0,-2169500.0,118.40657,-19.61513,30,11.08,27192.34
662500.0,-2229500.0,118.55485,-20.15596,29,177.99,2885.76
662500.0,-2232500.0,118.55512,-20.18306,28,87.54,24.93
647500.0,-2182500.0,118.40759,-19.73257,28,104.53,3255.11
