cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
257500.0,-1330500.0,-77.22735,-12.0268,48,174.66,2.24
255500.0,-1332500.0,-77.24587,-12.04473,46,28.37,34.65
258500.0,-1331500.0,-77.21825,-12.03591,46,157.58,3.93
259500.0,-1330500.0,-77.20899,-12.02695,45,177.74,13.35
251500.0,-1335500.0,-77.28282,-12.07154,45,147.4,628.12
258500.0,-1325500.0,-77.21781,-11.98169,43,97.59,18.83
261500.0,-1328500.0,-77.19049,-12.00902,39,115.47,3.98
258500.0,-1328500.0,-77.21803,-12.0088,39,118.01,5.42
264500.0,-1333500.0,-77.16331,-12.05442,38,153.11,15.56
261500.0,-1330500.0,-77.19063,-12.02709,37,82.95,2.3
258500.0,-1329500.0,-77.2181,-12.01784,37,105.79,2.76
250500.0,-1335500.0,-77.292,-12.07146,36,63.4,117.67
256500.0,-1332500.0,-77.23668,-12.0448,35,12.06,32.94
257500.0,-1331500.0,-77.22743,-12.03584,35,20.02,13.85
260500.0,-1332500.0,-77.19996,-12.04509,35,94.83,205.47
251500.0,-1346500.0,-77.28366,-12.17094,35,44.31,167.07
259500.0,-1329500.0,-77.20892,-12.01791,34,10.98,2.58
257500.0,-1324500.0,-77.22691,-11.97258,33,81.41,306.31
260500.0,-1328500.0,-77.19967,-12.00895,33,21.11,10.81
255500.0,-1330500.0,-77.24571,-12.02666,32,119.76,1800.53
262500.0,-1325500.0,-77.18109,-11.98198,32,126.1,10.08
250500.0,-1323500.0,-77.29108,-11.96303,32,56.79,177.85
254500.0,-1332500.0,-77.25505,-12.04465,30,37.21,54.18
257500.0,-1345500.0,-77.22848,-12.16235,30,124.06,57.74
249500.0,-1323500.0,-77.30026,-11.96296,30,151.41,77.99
264500.0,-1322500.0,-77.16252,-11.95501,30,61.7,185.59
261500.0,-1327500.0,-77.19041,-11.99998,30,73.53,18.21
248500.0,-1317500.0,-77.30898,-11.90866,30,85.42,10.13
258500.0,-1330500.0,-77.21817,-12.02688,29,26.47,4.29
257500.0,-1346500.0,-77.22855,-12.17139,29,118.45,109.36
263500.0,-1317500.0,-77.17133,-11.90976,29,164.53,2.19
257500.0,-1332500.0,-77.2275,-12.04488,28,3.33,41.82
264500.0,-1324500.0,-77.16266,-11.97309,27,26.45,185.88
264500.0,-1348500.0,-77.1644,-12.18997,27,60.11,8487.18
263500.0,-1331500.0,-77.17235,-12.03627,26,161.04,4.74
255500.0,-1325500.0,-77.24534,-11.98147,26,165.02,391.57
260500.0,-1327500.0,-77.19959,-11.99991,26,109.16,433.44
263500.0,-1322500.0,-77.17169,-11.95494,26,93.46,192.32
253500.0,-1329500.0,-77.264,-12.01747,26,53.17,1724.58
261500.0,-1332500.0,-77.19078,-12.04517,25,176.34,161.97
250500.0,-1321500.0,-77.29093,-11.94496,25,143.07,10.07
265500.0,-1318500.0,-77.15305,-11.91894,24,124.2,4.7
264500.0,-1327500.0,-77.16288,-12.0002,23,116.34,1.23
262500.0,-1324500.0,-77.18102,-11.97294,23,115.8,35.55
263500.0,-1324500.0,-77.17184,-11.97302,22,55.9,2.12
264500.0,-1331500.0,-77.16316,-12.03635,22,122.57,35.93
