manifest,date,utm,epsg_raster,epsg_vector,tif_exists,n_points,inside_pct,time_match,sog_med,len_med,status
SAR_Ship_Chip_20250101_UTM20N_EPSG32620_10m.manifest.json,20250101,20,32620,32620,1,14,100.0,14/14,0.2,66.0,ok
SAR_Ship_Chip_20250102_UTM10N_EPSG32610_10m.manifest.json,20250102,10,32610,32610,1,361,100.0,361/361,0.0,102.0,ok
SAR_Ship_Chip_20250102_UTM11N_EPSG32611_10m.manifest.json,20250102,11,32611,32611,1,112,100.0,112/112,0.0,184.0,ok
SAR_Ship_Chip_20250102_UTM14N_EPSG32614_10m.manifest.json,20250102,14,32614,32614,1,1,100.0,1/1,5.6,23.0,ok
SAR_Ship_Chip_20250102_UTM15N_EPSG32615_10m.manifest.json,20250102,15,32615,32615,1,466,100.0,466/466,0.0,167.0,ok
SAR_Ship_Chip_20250102_UTM17N_EPSG32617_10m.manifest.json,20250102,17,32617,32617,1,209,100.0,209/209,0.06,172.0,ok
SAR_Ship_Chip_20250103_UTM04N_EPSG32604_10m.manifest.json,20250103,4,32604,32604,1,22,100.0,22/22,0.0,63.5,ok
SAR_Ship_Chip_20250104_UTM19N_EPSG32619_10m.manifest.json,20250104,19,32619,32619,1,8,100.0,8/8,2.15,210.5,ok
SAR_Ship_Chip_20250105_UTM10N_EPSG32610_10m.manifest.json,20250105,10,32610,32610,1,384,100.0,384/384,0.0,105.0,ok
SAR_Ship_Chip_20250105_UTM16N_EPSG32616_10m.manifest.json,20250105,16,32616,32616,1,9,100.0,9/9,0.04,138.0,ok
SAR_Ship_Chip_20250105_UTM17N_EPSG32617_10m.manifest.json,20250105,17,32617,32617,1,16,100.0,16/16,11.8,210.5,ok
SAR_Ship_Chip_20250106_UTM04N_EPSG32604_10m.manifest.json,20250106,4,32604,32604,1,20,100.0,20/20,0.0,41.5,ok
SAR_Ship_Chip_20250106_UTM18N_EPSG32618_10m.manifest.json,20250106,18,32618,32618,1,157,100.0,157/157,0.0,89.0,ok
SAR_Ship_Chip_20250106_UTM19N_EPSG32619_10m.manifest.json,20250106,19,32619,32619,1,7,100.0,7/7,11.4,183.0,ok
SAR_Ship_Chip_20250106_UTM20N_EPSG32620_10m.manifest.json,20250106,20,32620,32620,1,86,100.0,86/86,0.15,75.5,ok
SAR_Ship_Chip_20250110_UTM19N_EPSG32619_10m.manifest.json,20250110,19,32619,32619,1,1,100.0,1/1,0.19,30.0,ok
SAR_Ship_Chip_20250111_UTM04N_EPSG32604_10m.manifest.json,20250111,4,32604,32604,1,1,100.0,1/1,9.4,280.0,ok
SAR_Ship_Chip_20250111_UTM11N_EPSG32611_10m.manifest.json,20250111,11,32611,32611,1,2,100.0,2/2,15.05,238.5,ok
SAR_Ship_Chip_20250111_UTM18N_EPSG32618_10m.manifest.json,20250111,18,32618,32618,1,167,100.0,167/167,0.01,199.0,ok
SAR_Ship_Chip_20250111_UTM19N_EPSG32619_10m.manifest.json,20250111,19,32619,32619,1,5,100.0,5/5,10.58,125.0,ok
SAR_Ship_Chip_20250112_UTM09N_EPSG32609_10m.manifest.json,20250112,9,32609,32609,1,26,100.0,26/26,7.81,184.0,ok
SAR_Ship_Chip_20250112_UTM10N_EPSG32610_10m.manifest.json,20250112,10,32610,32610,1,87,100.0,87/87,0.1,183.0,ok
SAR_Ship_Chip_20250112_UTM14N_EPSG32614_10m.manifest.json,20250112,14,32614,32614,1,51,100.0,51/51,0.0,127.0,ok
SAR_Ship_Chip_20250108_UTM20N_EPSG32620_10m.manifest.json,20250108,20,32620,32620,1,72,100.0,72/72,0.0,75.5,ok
SAR_Ship_Chip_20250109_UTM11N_EPSG32611_10m.manifest.json,20250109,11,32611,32611,1,187,100.0,187/187,0.0,199.0,ok
SAR_Ship_Chip_20250109_UTM15N_EPSG32615_10m.manifest.json,20250109,15,32615,32615,1,83,100.0,83/83,0.0,116.0,ok
SAR_Ship_Chip_20250109_UTM17N_EPSG32617_10m.manifest.json,20250109,17,32617,32617,1,32,100.0,32/32,0.15,186.0,ok
SAR_Ship_Chip_20250110_UTM05N_EPSG32605_10m.manifest.json,20250110,5,32605,32605,1,9,100.0,9/9,8.28,39.0,ok
SAR_Ship_Chip_20250110_UTM15N_EPSG32615_10m.manifest.json,20250110,15,32615,32615,1,9,100.0,9/9,0.0,192.0,ok
SAR_Ship_Chip_20250110_UTM16N_EPSG32616_10m.manifest.json,20250110,16,32616,32616,1,62,100.0,62/62,0.0,157.5,ok
SAR_Ship_Chip_20250110_UTM17N_EPSG32617_10m.manifest.json,20250110,17,32617,32617,1,4,100.0,4/4,13.5,191.0,ok
SAR_Ship_Chip_20250107_UTM10N_EPSG32610_10m.manifest.json,20250107,10,32610,32610,1,349,100.0,349/349,0.1,167.0,ok
SAR_Ship_Chip_20250107_UTM15N_EPSG32615_10m.manifest.json,20250107,15,32615,32615,1,230,100.0,230/230,0.0,175.5,ok
SAR_Ship_Chip_20250107_UTM16N_EPSG32616_10m.manifest.json,20250107,16,32616,32616,1,4,100.0,4/4,0.0,225.0,ok
SAR_Ship_Chip_20250107_UTM17N_EPSG32617_10m.manifest.json,20250107,17,32617,32617,1,272,100.0,272/272,0.0,59.5,ok
SAR_Ship_Chip_20250108_UTM04N_EPSG32604_10m.manifest.json,20250108,4,32604,32604,1,3,100.0,3/3,3.57,38.0,ok
SAR_Ship_Chip_20250108_UTM05N_EPSG32605_10m.manifest.json,20250108,5,32605,32605,1,1,100.0,1/1,19.6,366.0,ok
SAR_Ship_Chip_20250108_UTM16N_EPSG32616_10m.manifest.json,20250108,16,32616,32616,1,1,100.0,1/1,16.7,229.0,ok
SAR_Ship_Chip_20250108_UTM19N_EPSG32619_10m.manifest.json,20250108,19,32619,32619,1,54,100.0,54/54,0.0,71.0,ok
SAR_Ship_Chip_20250112_UTM16N_EPSG32616_10m.manifest.json,20250112,16,32616,32616,1,26,100.0,26/26,0.0,176.0,ok
SAR_Ship_Chip_20250112_UTM17N_EPSG32617_10m.manifest.json,20250112,17,32617,32617,1,60,100.0,60/60,0.08,170.0,ok
SAR_Ship_Chip_20250112_UTM18N_EPSG32618_10m.manifest.json,20250112,18,32618,32618,1,16,100.0,16/16,0.0,53.5,ok
SAR_Ship_Chip_20250113_UTM18N_EPSG32618_10m.manifest.json,20250113,18,32618,32618,1,15,100.0,15/15,0.1,41.0,ok
SAR_Ship_Chip_20250113_UTM19N_EPSG32619_10m.manifest.json,20250113,19,32619,32619,1,108,100.0,108/108,0.11,80.0,ok
SAR_Ship_Chip_20250113_UTM20N_EPSG32620_10m.manifest.json,20250113,20,32620,32620,1,34,100.0,34/34,0.3,110.5,ok
SAR_Ship_Chip_20250114_UTM10N_EPSG32610_10m.manifest.json,20250114,10,32610,32610,1,345,100.0,345/345,0.0,85.0,ok
SAR_Ship_Chip_20250114_UTM11N_EPSG32611_10m.manifest.json,20250114,11,32611,32611,1,95,100.0,95/95,0.0,196.0,ok
SAR_Ship_Chip_20250114_UTM14N_EPSG32614_10m.manifest.json,20250114,14,32614,32614,1,1,100.0,1/1,0.1,199.0,ok
SAR_Ship_Chip_20250114_UTM15N_EPSG32615_10m.manifest.json,20250114,15,32615,32615,1,493,100.0,493/493,0.0,177.0,ok
SAR_Ship_Chip_20250114_UTM17N_EPSG32617_10m.manifest.json,20250114,17,32617,32617,1,207,100.0,207/207,0.0,120.0,ok
SAR_Ship_Chip_20250115_UTM04N_EPSG32604_10m.manifest.json,20250115,4,32604,32604,1,32,100.0,32/32,0.05,52.0,ok
SAR_Ship_Chip_20250115_UTM17N_EPSG32617_10m.manifest.json,20250115,17,32617,32617,1,11,100.0,11/11,13.58,277.0,ok
SAR_Ship_Chip_20250115_UTM19N_EPSG32619_10m.manifest.json,20250115,19,32619,32619,1,7,100.0,7/7,11.99,179.0,ok
SAR_Ship_Chip_20250115_UTM20N_EPSG32620_10m.manifest.json,20250115,20,32620,32620,1,3,100.0,3/3,0.1,54.0,ok
SAR_Ship_Chip_20250116_UTM11N_EPSG32611_10m.manifest.json,20250116,11,32611,32611,1,21,100.0,21/21,0.0,116.0,ok
SAR_Ship_Chip_20250116_UTM15N_EPSG32615_10m.manifest.json,20250116,15,32615,32615,1,2,100.0,2/2,0.0,34.5,ok
SAR_Ship_Chip_20250116_UTM16N_EPSG32616_10m.manifest.json,20250116,16,32616,32616,1,342,100.0,342/342,0.0,92.0,ok
SAR_Ship_Chip_20250116_UTM17N_EPSG32617_10m.manifest.json,20250116,17,32617,32617,1,3,100.0,3/3,0.0,146.0,ok
SAR_Ship_Chip_20250116_UTM18N_EPSG32618_10m.manifest.json,20250116,18,32618,32618,1,136,100.0,136/136,0.0,170.0,ok
SAR_Ship_Chip_20250117_UTM09N_EPSG32609_10m.manifest.json,20250117,9,32609,32609,1,1,100.0,1/1,10.01,180.0,ok
SAR_Ship_Chip_20250117_UTM10N_EPSG32610_10m.manifest.json,20250117,10,32610,32610,1,357,100.0,357/357,0.0,107.0,ok
SAR_Ship_Chip_20250117_UTM16N_EPSG32616_10m.manifest.json,20250117,16,32616,32616,1,11,100.0,11/11,0.01,100.0,ok
SAR_Ship_Chip_20250117_UTM17N_EPSG32617_10m.manifest.json,20250117,17,32617,32617,1,18,100.0,18/18,13.02,226.5,ok
SAR_Ship_Chip_20250119_UTM19N_EPSG32619_10m.manifest.json,20250119,19,32619,32619,1,65,100.0,65/65,0.0,66.0,ok
SAR_Ship_Chip_20250120_UTM04N_EPSG32604_10m.manifest.json,20250120,4,32604,32604,1,1,100.0,1/1,13.3,299.0,ok
SAR_Ship_Chip_20250120_UTM12N_EPSG32612_10m.manifest.json,20250120,12,32612,32612,1,1,100.0,1/1,19.6,335.0,ok
SAR_Ship_Chip_20250120_UTM19N_EPSG32619_10m.manifest.json,20250120,19,32619,32619,1,60,100.0,60/60,0.09,70.5,ok
SAR_Ship_Chip_20250120_UTM20N_EPSG32620_10m.manifest.json,20250120,20,32620,32620,1,68,100.0,68/68,0.1,101.5,ok
SAR_Ship_Chip_20250121_UTM11N_EPSG32611_10m.manifest.json,20250121,11,32611,32611,1,206,100.0,206/206,0.0,183.5,ok
SAR_Ship_Chip_20250121_UTM15N_EPSG32615_10m.manifest.json,20250121,15,32615,32615,1,84,100.0,84/84,0.0,137.5,ok
SAR_Ship_Chip_20250121_UTM17N_EPSG32617_10m.manifest.json,20250121,17,32617,32617,1,26,100.0,26/26,0.0,194.0,ok
SAR_Ship_Chip_20250117_UTM18N_EPSG32618_10m.manifest.json,20250117,18,32618,32618,1,217,100.0,217/217,0.0,64.0,ok
SAR_Ship_Chip_20250118_UTM04N_EPSG32604_10m.manifest.json,20250118,4,32604,32604,1,22,100.0,22/22,0.02,42.0,ok
SAR_Ship_Chip_20250118_UTM18N_EPSG32618_10m.manifest.json,20250118,18,32618,32618,1,166,100.0,166/166,0.01,92.0,ok
SAR_Ship_Chip_20250118_UTM19N_EPSG32619_10m.manifest.json,20250118,19,32619,32619,1,5,100.0,5/5,9.3,229.0,ok
SAR_Ship_Chip_20250118_UTM20N_EPSG32620_10m.manifest.json,20250118,20,32620,32620,1,68,100.0,68/68,0.04,75.5,ok
SAR_Ship_Chip_20250119_UTM10N_EPSG32610_10m.manifest.json,20250119,10,32610,32610,1,315,100.0,315/315,0.02,180.0,ok
SAR_Ship_Chip_20250119_UTM15N_EPSG32615_10m.manifest.json,20250119,15,32615,32615,1,226,100.0,226/226,0.0,171.0,ok
SAR_Ship_Chip_20250119_UTM17N_EPSG32617_10m.manifest.json,20250119,17,32617,32617,1,342,100.0,342/342,0.0,60.0,ok
SAR_Ship_Chip_20250121_UTM18N_EPSG32618_10m.manifest.json,20250121,18,32618,32618,1,1,100.0,1/1,13.2,333.0,ok
SAR_Ship_Chip_20250121_UTM19N_EPSG32619_10m.manifest.json,20250121,19,32619,32619,1,2,100.0,2/2,12.75,188.5,ok
SAR_Ship_Chip_20250122_UTM10N_EPSG32610_10m.manifest.json,20250122,10,32610,32610,1,2,100.0,2/2,11.35,214.5,ok
SAR_Ship_Chip_20250122_UTM15N_EPSG32615_10m.manifest.json,20250122,15,32615,32615,1,3,100.0,3/3,0.0,33.0,ok
SAR_Ship_Chip_20250122_UTM16N_EPSG32616_10m.manifest.json,20250122,16,32616,32616,1,64,100.0,64/64,0.0,112.0,ok
SAR_Ship_Chip_20250122_UTM17N_EPSG32617_10m.manifest.json,20250122,17,32617,32617,1,14,100.0,14/14,11.34,194.5,ok
SAR_Ship_Chip_20250122_UTM19N_EPSG32619_10m.manifest.json,20250122,19,32619,32619,1,1,100.0,1/1,24.97,26.0,ok
SAR_Ship_Chip_20250123_UTM04N_EPSG32604_10m.manifest.json,20250123,4,32604,32604,1,1,100.0,1/1,6.68,229.0,ok
SAR_Ship_Chip_20250123_UTM18N_EPSG32618_10m.manifest.json,20250123,18,32618,32618,1,168,100.0,168/168,0.02,193.5,ok
SAR_Ship_Chip_20250123_UTM19N_EPSG32619_10m.manifest.json,20250123,19,32619,32619,1,1,100.0,1/1,0.21,172.0,ok
SAR_Ship_Chip_20250124_UTM09N_EPSG32609_10m.manifest.json,20250124,9,32609,32609,1,13,100.0,13/13,5.6,217.0,ok
SAR_Ship_Chip_20250124_UTM10N_EPSG32610_10m.manifest.json,20250124,10,32610,32610,1,86,100.0,86/86,0.1,182.5,ok
SAR_Ship_Chip_20250124_UTM14N_EPSG32614_10m.manifest.json,20250124,14,32614,32614,1,67,100.0,67/67,0.0,183.0,ok
SAR_Ship_Chip_20250124_UTM16N_EPSG32616_10m.manifest.json,20250124,16,32616,32616,1,17,100.0,17/17,0.0,53.0,ok
SAR_Ship_Chip_20250124_UTM17N_EPSG32617_10m.manifest.json,20250124,17,32617,32617,1,62,100.0,62/62,4.85,172.0,ok
SAR_Ship_Chip_20250124_UTM18N_EPSG32618_10m.manifest.json,20250124,18,32618,32618,1,162,100.0,162/162,0.0,80.0,ok
SAR_Ship_Chip_20250125_UTM04N_EPSG32604_10m.manifest.json,20250125,4,32604,32604,1,2,100.0,2/2,19.76,249.0,ok
SAR_Ship_Chip_20250125_UTM05N_EPSG32605_10m.manifest.json,20250125,5,32605,32605,1,8,100.0,8/8,2.82,39.5,ok
SAR_Ship_Chip_20250125_UTM12N_EPSG32612_10m.manifest.json,20250125,12,32612,32612,1,1,100.0,1/1,18.0,302.0,ok
SAR_Ship_Chip_20250125_UTM18N_EPSG32618_10m.manifest.json,20250125,18,32618,32618,1,18,100.0,18/18,0.0,134.0,ok
SAR_Ship_Chip_20250125_UTM19N_EPSG32619_10m.manifest.json,20250125,19,32619,32619,1,61,100.0,61/61,0.1,78.0,ok
SAR_Ship_Chip_20250125_UTM20N_EPSG32620_10m.manifest.json,20250125,20,32620,32620,1,16,100.0,16/16,7.31,138.5,ok
SAR_Ship_Chip_20250126_UTM10N_EPSG32610_10m.manifest.json,20250126,10,32610,32610,1,333,100.0,333/333,0.0,100.0,ok
SAR_Ship_Chip_20250126_UTM11N_EPSG32611_10m.manifest.json,20250126,11,32611,32611,1,116,100.0,116/116,0.02,200.0,ok
SAR_Ship_Chip_20250126_UTM14N_EPSG32614_10m.manifest.json,20250126,14,32614,32614,1,39,100.0,39/39,0.0,183.0,ok
SAR_Ship_Chip_20250126_UTM15N_EPSG32615_10m.manifest.json,20250126,15,32615,32615,1,113,100.0,113/113,0.0,160.0,ok
SAR_Ship_Chip_20250126_UTM17N_EPSG32617_10m.manifest.json,20250126,17,32617,32617,1,235,100.0,235/235,0.0,144.0,ok
SAR_Ship_Chip_20250126_UTM19N_EPSG32619_10m.manifest.json,20250126,19,32619,32619,1,1,100.0,1/1,9.66,295.0,ok
SAR_Ship_Chip_20250127_UTM09N_EPSG32609_10m.manifest.json,20250127,9,32609,32609,1,3,100.0,3/3,14.2,199.0,ok
SAR_Ship_Chip_20250127_UTM17N_EPSG32617_10m.manifest.json,20250127,17,32617,32617,1,2,100.0,2/2,13.8,247.0,ok
SAR_Ship_Chip_20250127_UTM19N_EPSG32619_10m.manifest.json,20250127,19,32619,32619,1,2,100.0,2/2,6.05,36.0,ok
SAR_Ship_Chip_20250127_UTM20N_EPSG32620_10m.manifest.json,20250127,20,32620,32620,1,1,100.0,1/1,17.62,295.0,ok
SAR_Ship_Chip_20250128_UTM11N_EPSG32611_10m.manifest.json,20250128,11,32611,32611,1,15,100.0,15/15,0.1,130.0,ok
SAR_Ship_Chip_20250128_UTM15N_EPSG32615_10m.manifest.json,20250128,15,32615,32615,1,3,100.0,3/3,0.0,68.0,ok
SAR_Ship_Chip_20250128_UTM16N_EPSG32616_10m.manifest.json,20250128,16,32616,32616,1,410,100.0,410/410,0.0,138.0,ok
SAR_Ship_Chip_20250128_UTM17N_EPSG32617_10m.manifest.json,20250128,17,32617,32617,1,7,100.0,7/7,0.0,194.0,ok
SAR_Ship_Chip_20250128_UTM18N_EPSG32618_10m.manifest.json,20250128,18,32618,32618,1,139,100.0,139/139,0.0,199.0,ok
SAR_Ship_Chip_20250128_UTM19N_EPSG32619_10m.manifest.json,20250128,19,32619,32619,1,5,100.0,5/5,12.9,220.0,ok
SAR_Ship_Chip_20250129_UTM09N_EPSG32609_10m.manifest.json,20250129,9,32609,32609,1,1,100.0,1/1,15.5,273.0,ok
SAR_Ship_Chip_20250129_UTM10N_EPSG32610_10m.manifest.json,20250129,10,32610,32610,1,359,100.0,359/359,0.0,100.0,ok
SAR_Ship_Chip_20250129_UTM16N_EPSG32616_10m.manifest.json,20250129,16,32616,32616,1,13,100.0,13/13,0.1,90.0,ok
SAR_Ship_Chip_20250129_UTM17N_EPSG32617_10m.manifest.json,20250129,17,32617,32617,1,62,100.0,62/62,10.93,227.5,ok
SAR_Ship_Chip_20250129_UTM18N_EPSG32618_10m.manifest.json,20250129,18,32618,32618,1,206,100.0,206/206,0.0,86.0,ok
SAR_Ship_Chip_20250130_UTM04N_EPSG32604_10m.manifest.json,20250130,4,32604,32604,1,26,100.0,26/26,0.0,61.0,ok
SAR_Ship_Chip_20250130_UTM16N_EPSG32616_10m.manifest.json,20250130,16,32616,32616,1,1,100.0,1/1,14.98,148.0,ok
SAR_Ship_Chip_20250130_UTM18N_EPSG32618_10m.manifest.json,20250130,18,32618,32618,1,169,100.0,169/169,0.01,99.0,ok
SAR_Ship_Chip_20250130_UTM19N_EPSG32619_10m.manifest.json,20250130,19,32619,32619,1,8,100.0,8/8,11.13,227.5,ok
SAR_Ship_Chip_20250130_UTM20N_EPSG32620_10m.manifest.json,20250130,20,32620,32620,1,72,100.0,72/72,0.1,64.0,ok
SAR_Ship_Chip_20250203_UTM16N_EPSG32616_10m.manifest.json,20250203,16,32616,32616,1,68,100.0,68/68,0.0,109.0,ok
SAR_Ship_Chip_20250203_UTM17N_EPSG32617_10m.manifest.json,20250203,17,32617,32617,1,16,100.0,16/16,12.05,160.0,ok
SAR_Ship_Chip_20250203_UTM20N_EPSG32620_10m.manifest.json,20250203,20,32620,32620,1,1,100.0,1/1,4.57,50.0,ok
SAR_Ship_Chip_20250204_UTM11N_EPSG32611_10m.manifest.json,20250204,11,32611,32611,1,1,100.0,1/1,18.06,200.0,ok
SAR_Ship_Chip_20250204_UTM18N_EPSG32618_10m.manifest.json,20250204,18,32618,32618,1,158,100.0,158/158,0.0,195.5,ok
SAR_Ship_Chip_20250204_UTM19N_EPSG32619_10m.manifest.json,20250204,19,32619,32619,1,19,100.0,19/19,11.2,183.0,ok
SAR_Ship_Chip_20250205_UTM09N_EPSG32609_10m.manifest.json,20250205,9,32609,32609,1,13,100.0,13/13,10.7,261.0,ok
SAR_Ship_Chip_20250205_UTM10N_EPSG32610_10m.manifest.json,20250205,10,32610,32610,1,87,100.0,87/87,0.43,183.0,ok
SAR_Ship_Chip_20250131_UTM10N_EPSG32610_10m.manifest.json,20250131,10,32610,32610,1,305,100.0,305/305,0.09,179.0,ok
SAR_Ship_Chip_20250131_UTM15N_EPSG32615_10m.manifest.json,20250131,15,32615,32615,1,228,100.0,228/228,0.0,161.5,ok
SAR_Ship_Chip_20250131_UTM16N_EPSG32616_10m.manifest.json,20250131,16,32616,32616,1,1,100.0,1/1,0.0,194.0,ok
SAR_Ship_Chip_20250131_UTM17N_EPSG32617_10m.manifest.json,20250131,17,32617,32617,1,356,100.0,356/356,0.0,60.0,ok
SAR_Ship_Chip_20250131_UTM18N_EPSG32618_10m.manifest.json,20250131,18,32618,32618,1,5,100.0,5/5,16.62,299.0,ok
SAR_Ship_Chip_20250131_UTM19N_EPSG32619_10m.manifest.json,20250131,19,32619,32619,1,57,100.0,57/57,0.0,70.0,ok
SAR_Ship_Chip_20250201_UTM16N_EPSG32616_10m.manifest.json,20250201,16,32616,32616,1,5,100.0,5/5,14.09,222.0,ok
SAR_Ship_Chip_20250201_UTM19N_EPSG32619_10m.manifest.json,20250201,19,32619,32619,1,54,100.0,54/54,0.11,79.5,ok
SAR_Ship_Chip_20250201_UTM20N_EPSG32620_10m.manifest.json,20250201,20,32620,32620,1,61,100.0,61/61,0.0,62.0,ok
SAR_Ship_Chip_20250202_UTM11N_EPSG32611_10m.manifest.json,20250202,11,32611,32611,1,198,100.0,198/198,0.0,195.5,ok
SAR_Ship_Chip_20250202_UTM15N_EPSG32615_10m.manifest.json,20250202,15,32615,32615,1,130,100.0,130/130,0.0,152.0,ok
SAR_Ship_Chip_20250202_UTM17N_EPSG32617_10m.manifest.json,20250202,17,32617,32617,1,27,100.0,27/27,0.02,215.0,ok
SAR_Ship_Chip_20250202_UTM18N_EPSG32618_10m.manifest.json,20250202,18,32618,32618,1,17,100.0,17/17,13.06,220.0,ok
SAR_Ship_Chip_20250203_UTM05N_EPSG32605_10m.manifest.json,20250203,5,32605,32605,1,3,100.0,3/3,4.95,160.0,ok
SAR_Ship_Chip_20250203_UTM10N_EPSG32610_10m.manifest.json,20250203,10,32610,32610,1,2,100.0,2/2,3.18,50.0,ok
SAR_Ship_Chip_20250203_UTM15N_EPSG32615_10m.manifest.json,20250203,15,32615,32615,1,4,100.0,4/4,0.0,37.5,ok
SAR_Ship_Chip_20250205_UTM16N_EPSG32616_10m.manifest.json,20250205,16,32616,32616,1,17,100.0,17/17,0.0,53.0,ok
SAR_Ship_Chip_20250205_UTM17N_EPSG32617_10m.manifest.json,20250205,17,32617,32617,1,77,100.0,77/77,0.0,156.0,ok
SAR_Ship_Chip_20250205_UTM18N_EPSG32618_10m.manifest.json,20250205,18,32618,32618,1,173,100.0,173/173,0.0,81.0,ok
SAR_Ship_Chip_20250206_UTM05N_EPSG32605_10m.manifest.json,20250206,5,32605,32605,1,5,100.0,5/5,8.0,45.0,ok
SAR_Ship_Chip_20250206_UTM18N_EPSG32618_10m.manifest.json,20250206,18,32618,32618,1,8,100.0,8/8,3.6,35.0,ok
SAR_Ship_Chip_20250206_UTM19N_EPSG32619_10m.manifest.json,20250206,19,32619,32619,1,110,100.0,110/110,0.0,79.5,ok
SAR_Ship_Chip_20250206_UTM20N_EPSG32620_10m.manifest.json,20250206,20,32620,32620,1,7,100.0,7/7,4.0,145.0,ok
SAR_Ship_Chip_20250207_UTM10N_EPSG32610_10m.manifest.json,20250207,10,32610,32610,1,340,100.0,340/340,0.0,119.5,ok
SAR_Ship_Chip_20250207_UTM11N_EPSG32611_10m.manifest.json,20250207,11,32611,32611,1,104,100.0,104/104,0.0,183.0,ok
SAR_Ship_Chip_20250207_UTM14N_EPSG32614_10m.manifest.json,20250207,14,32614,32614,1,32,100.0,32/32,0.0,144.0,ok
SAR_Ship_Chip_20250207_UTM15N_EPSG32615_10m.manifest.json,20250207,15,32615,32615,1,529,100.0,529/529,0.0,180.0,ok
SAR_Ship_Chip_20250207_UTM17N_EPSG32617_10m.manifest.json,20250207,17,32617,32617,1,270,100.0,270/270,0.0,142.0,ok
SAR_Ship_Chip_20250208_UTM04N_EPSG32604_10m.manifest.json,20250208,4,32604,32604,1,1,100.0,1/1,11.61,180.0,ok
SAR_Ship_Chip_20250208_UTM17N_EPSG32617_10m.manifest.json,20250208,17,32617,32617,1,3,100.0,3/3,19.7,293.0,ok
SAR_Ship_Chip_20250208_UTM19N_EPSG32619_10m.manifest.json,20250208,19,32619,32619,1,5,100.0,5/5,11.78,39.0,ok
SAR_Ship_Chip_20250209_UTM11N_EPSG32611_10m.manifest.json,20250209,11,32611,32611,1,30,100.0,30/30,0.83,183.0,ok
SAR_Ship_Chip_20250209_UTM15N_EPSG32615_10m.manifest.json,20250209,15,32615,32615,1,3,100.0,3/3,0.0,42.0,ok
SAR_Ship_Chip_20250209_UTM16N_EPSG32616_10m.manifest.json,20250209,16,32616,32616,1,393,100.0,393/393,0.0,106.0,ok
SAR_Ship_Chip_20250209_UTM17N_EPSG32617_10m.manifest.json,20250209,17,32617,32617,1,7,100.0,7/7,0.0,225.0,ok
SAR_Ship_Chip_20250209_UTM18N_EPSG32618_10m.manifest.json,20250209,18,32618,32618,1,139,100.0,139/139,0.0,190.0,ok
SAR_Ship_Chip_20250210_UTM10N_EPSG32610_10m.manifest.json,20250210,10,32610,32610,1,348,100.0,348/348,0.0,119.5,ok
SAR_Ship_Chip_20250210_UTM16N_EPSG32616_10m.manifest.json,20250210,16,32616,32616,1,8,100.0,8/8,0.0,104.0,ok
SAR_Ship_Chip_20250210_UTM17N_EPSG32617_10m.manifest.json,20250210,17,32617,32617,1,31,100.0,31/31,11.0,203.0,ok
SAR_Ship_Chip_20250210_UTM18N_EPSG32618_10m.manifest.json,20250210,18,32618,32618,1,142,100.0,142/142,0.0,50.0,ok
SAR_Ship_Chip_20250211_UTM04N_EPSG32604_10m.manifest.json,20250211,4,32604,32604,1,32,100.0,32/32,0.0,68.0,ok
SAR_Ship_Chip_20250211_UTM18N_EPSG32618_10m.manifest.json,20250211,18,32618,32618,1,16,100.0,16/16,4.52,148.0,ok
SAR_Ship_Chip_20250211_UTM20N_EPSG32620_10m.manifest.json,20250211,20,32620,32620,1,74,100.0,74/74,0.07,57.5,ok
SAR_Ship_Chip_20250212_UTM10N_EPSG32610_10m.manifest.json,20250212,10,32610,32610,1,251,100.0,251/251,0.1,175.0,ok
SAR_Ship_Chip_20250212_UTM15N_EPSG32615_10m.manifest.json,20250212,15,32615,32615,1,253,100.0,253/253,0.0,182.0,ok
SAR_Ship_Chip_20250212_UTM16N_EPSG32616_10m.manifest.json,20250212,16,32616,32616,1,5,100.0,5/5,0.0,194.0,ok
SAR_Ship_Chip_20250212_UTM17N_EPSG32617_10m.manifest.json,20250212,17,32617,32617,1,344,100.0,344/344,0.0,60.0,ok
SAR_Ship_Chip_20250213_UTM20N_EPSG32620_10m.manifest.json,20250213,20,32620,32620,1,72,100.0,72/72,0.1,59.5,ok
SAR_Ship_Chip_20250214_UTM11N_EPSG32611_10m.manifest.json,20250214,11,32611,32611,1,191,100.0,191/191,0.0,183.0,ok
SAR_Ship_Chip_20250214_UTM15N_EPSG32615_10m.manifest.json,20250214,15,32615,32615,1,117,100.0,117/117,0.0,91.0,ok
SAR_Ship_Chip_20250214_UTM17N_EPSG32617_10m.manifest.json,20250214,17,32617,32617,1,33,100.0,33/33,0.0,189.0,ok
SAR_Ship_Chip_20250214_UTM18N_EPSG32618_10m.manifest.json,20250214,18,32618,32618,1,3,100.0,3/3,12.3,200.0,ok
SAR_Ship_Chip_20250215_UTM10N_EPSG32610_10m.manifest.json,20250215,10,32610,32610,1,1,100.0,1/1,12.48,261.0,ok
SAR_Ship_Chip_20250215_UTM15N_EPSG32615_10m.manifest.json,20250215,15,32615,32615,1,4,100.0,4/4,0.0,37.5,ok
SAR_Ship_Chip_20250215_UTM16N_EPSG32616_10m.manifest.json,20250215,16,32616,32616,1,58,100.0,58/58,0.0,162.0,ok
SAR_Ship_Chip_20250215_UTM17N_EPSG32617_10m.manifest.json,20250215,17,32617,32617,1,7,100.0,7/7,13.01,256.0,ok
